img_path,label
./train/augmented_TRAIN_13668.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13669.jpg,Jungle Babbler
./train/augmented_TRAIN_13670.jpg,Gray Wagtail
./train/augmented_TRAIN_13671.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13672.jpg,Common Rosefinch
./train/augmented_TRAIN_13673.jpg,Common Kingfisher
./train/augmented_TRAIN_13674.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13675.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_13676.jpg,House Crow
./train/augmented_TRAIN_13677.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13678.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13679.jpg,Indian Peacock
./train/augmented_TRAIN_13680.jpg,Forest Wagtail
./train/augmented_TRAIN_13681.jpg,Rufous Treepie
./train/augmented_TRAIN_13682.jpg,Northern Lapwing
./train/augmented_TRAIN_13683.jpg,Common Tailorbird
./train/augmented_TRAIN_13684.jpg,Common Rosefinch
./train/augmented_TRAIN_13685.jpg,Gray Wagtail
./train/augmented_TRAIN_13686.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13687.jpg,Cattle Egret
./train/augmented_TRAIN_13688.jpg,Rufous Treepie
./train/augmented_TRAIN_13689.jpg,Common Kingfisher
./train/augmented_TRAIN_13690.jpg,Ruddy Shelduck
./train/augmented_TRAIN_13691.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13692.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13693.jpg,Indian Pitta
./train/augmented_TRAIN_13694.jpg,Forest Wagtail
./train/augmented_TRAIN_13695.jpg,Jungle Babbler
./train/augmented_TRAIN_13696.jpg,Indian Roller
./train/augmented_TRAIN_13697.jpg,Ruddy Shelduck
./train/augmented_TRAIN_13698.jpg,Forest Wagtail
./train/augmented_TRAIN_13699.jpg,Gray Wagtail
./train/augmented_TRAIN_13700.jpg,Common Rosefinch
./train/augmented_TRAIN_13701.jpg,White Wagtail
./train/augmented_TRAIN_13702.jpg,Gray Wagtail
./train/augmented_TRAIN_13703.jpg,Common Rosefinch
./train/augmented_TRAIN_13704.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13705.jpg,House Crow
./train/augmented_TRAIN_13706.jpg,Ruddy Shelduck
./train/augmented_TRAIN_13707.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13708.jpg,Hoopoe
./train/augmented_TRAIN_13709.jpg,Common Kingfisher
./train/augmented_TRAIN_13710.jpg,Common Kingfisher
./train/augmented_TRAIN_13711.jpg,Common Rosefinch
./train/augmented_TRAIN_13712.jpg,Forest Wagtail
./train/augmented_TRAIN_13713.jpg,Common Rosefinch
./train/augmented_TRAIN_13714.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_13715.jpg,Common Myna
./train/augmented_TRAIN_13716.jpg,Common Kingfisher
./train/augmented_TRAIN_13717.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13718.jpg,Common Tailorbird
./train/augmented_TRAIN_13719.jpg,Rufous Treepie
./train/augmented_TRAIN_13720.jpg,Northern Lapwing
./train/augmented_TRAIN_13721.jpg,Cattle Egret
./train/augmented_TRAIN_13722.jpg,Indian Pitta
./train/augmented_TRAIN_13723.jpg,Indian Roller
./train/augmented_TRAIN_13724.jpg,Common Myna
./train/augmented_TRAIN_13725.jpg,Common Kingfisher
./train/augmented_TRAIN_13726.jpg,Indian Roller
./train/augmented_TRAIN_13727.jpg,Gray Wagtail
./train/augmented_TRAIN_13728.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13729.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_13730.jpg,Jungle Babbler
./train/augmented_TRAIN_13731.jpg,Rufous Treepie
./train/augmented_TRAIN_13732.jpg,Hoopoe
./train/augmented_TRAIN_13733.jpg,Common Rosefinch
./train/augmented_TRAIN_13734.jpg,Gray Wagtail
./train/augmented_TRAIN_13735.jpg,Jungle Babbler
./train/augmented_TRAIN_13736.jpg,White Wagtail
./train/augmented_TRAIN_13737.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13738.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13739.jpg,Gray Wagtail
./train/augmented_TRAIN_13740.jpg,Cattle Egret
./train/augmented_TRAIN_13741.jpg,Common Kingfisher
./train/augmented_TRAIN_13742.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13743.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13744.jpg,Indian Roller
./train/augmented_TRAIN_13745.jpg,Common Myna
./train/augmented_TRAIN_13746.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13747.jpg,Sarus Crane
./train/augmented_TRAIN_13748.jpg,Gray Wagtail
./train/augmented_TRAIN_13749.jpg,White Wagtail
./train/augmented_TRAIN_13750.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13751.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13752.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13753.jpg,Gray Wagtail
./train/augmented_TRAIN_13754.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13755.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13756.jpg,Jungle Babbler
./train/augmented_TRAIN_13757.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13758.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13759.jpg,Gray Wagtail
./train/augmented_TRAIN_13760.jpg,Indian Roller
./train/augmented_TRAIN_13761.jpg,White Wagtail
./train/augmented_TRAIN_13762.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13763.jpg,Common Tailorbird
./train/augmented_TRAIN_13764.jpg,Indian Roller
./train/augmented_TRAIN_13765.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13766.jpg,Forest Wagtail
./train/augmented_TRAIN_13767.jpg,House Crow
./train/augmented_TRAIN_13768.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13769.jpg,Indian Pitta
./train/augmented_TRAIN_13770.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13771.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_13772.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13773.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13774.jpg,Northern Lapwing
./train/augmented_TRAIN_13775.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13776.jpg,Common Tailorbird
./train/augmented_TRAIN_13777.jpg,House Crow
./train/augmented_TRAIN_13778.jpg,Forest Wagtail
./train/augmented_TRAIN_13779.jpg,Cattle Egret
./train/augmented_TRAIN_13780.jpg,Common Kingfisher
./train/augmented_TRAIN_13781.jpg,House Crow
./train/augmented_TRAIN_13782.jpg,White Wagtail
./train/augmented_TRAIN_13783.jpg,House Crow
./train/augmented_TRAIN_13784.jpg,White Wagtail
./train/augmented_TRAIN_13785.jpg,Common Myna
./train/augmented_TRAIN_13786.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13787.jpg,House Crow
./train/augmented_TRAIN_13788.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13789.jpg,Common Kingfisher
./train/augmented_TRAIN_13790.jpg,Common Tailorbird
./train/augmented_TRAIN_13791.jpg,Indian Peacock
./train/augmented_TRAIN_13792.jpg,Common Rosefinch
./train/augmented_TRAIN_13793.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13794.jpg,Jungle Babbler
./train/augmented_TRAIN_13795.jpg,Northern Lapwing
./train/augmented_TRAIN_13796.jpg,Gray Wagtail
./train/augmented_TRAIN_13797.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13798.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_13799.jpg,Gray Wagtail
./train/augmented_TRAIN_13800.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13801.jpg,Common Rosefinch
./train/augmented_TRAIN_13802.jpg,Cattle Egret
./train/augmented_TRAIN_13803.jpg,Common Tailorbird
./train/augmented_TRAIN_13804.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13805.jpg,Common Myna
./train/augmented_TRAIN_13806.jpg,Common Tailorbird
./train/augmented_TRAIN_13807.jpg,Indian Peacock
./train/augmented_TRAIN_13808.jpg,Indian Pitta
./train/augmented_TRAIN_13809.jpg,Forest Wagtail
./train/augmented_TRAIN_13810.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13811.jpg,House Crow
./train/augmented_TRAIN_13812.jpg,White Wagtail
./train/augmented_TRAIN_13813.jpg,Forest Wagtail
./train/augmented_TRAIN_13814.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13815.jpg,Forest Wagtail
./train/augmented_TRAIN_13816.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13817.jpg,Rufous Treepie
./train/augmented_TRAIN_13818.jpg,Hoopoe
./train/augmented_TRAIN_13819.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13820.jpg,Common Myna
./train/augmented_TRAIN_13821.jpg,Common Myna
./train/augmented_TRAIN_13822.jpg,Common Rosefinch
./train/augmented_TRAIN_13823.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13824.jpg,Sarus Crane
./train/augmented_TRAIN_13825.jpg,White Wagtail
./train/augmented_TRAIN_13826.jpg,Common Rosefinch
./train/augmented_TRAIN_13827.jpg,House Crow
./train/augmented_TRAIN_13828.jpg,White Wagtail
./train/augmented_TRAIN_13829.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13830.jpg,Indian Peacock
./train/augmented_TRAIN_13831.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13832.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13833.jpg,Cattle Egret
./train/augmented_TRAIN_13834.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13835.jpg,Sarus Crane
./train/augmented_TRAIN_13836.jpg,Common Myna
./train/augmented_TRAIN_13837.jpg,Common Myna
./train/augmented_TRAIN_13838.jpg,Jungle Babbler
./train/augmented_TRAIN_13839.jpg,Indian Pitta
./train/augmented_TRAIN_13840.jpg,White Wagtail
./train/augmented_TRAIN_13841.jpg,Jungle Babbler
./train/augmented_TRAIN_13842.jpg,Rufous Treepie
./train/augmented_TRAIN_13843.jpg,Ruddy Shelduck
./train/augmented_TRAIN_13844.jpg,Rufous Treepie
./train/augmented_TRAIN_13845.jpg,Sarus Crane
./train/augmented_TRAIN_13846.jpg,Forest Wagtail
./train/augmented_TRAIN_13847.jpg,Indian Roller
./train/augmented_TRAIN_13848.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13849.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13850.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13851.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13852.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13853.jpg,Ruddy Shelduck
./train/augmented_TRAIN_13854.jpg,Cattle Egret
./train/augmented_TRAIN_13855.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13856.jpg,Common Rosefinch
./train/augmented_TRAIN_13857.jpg,House Crow
./train/augmented_TRAIN_13858.jpg,White Wagtail
./train/augmented_TRAIN_13859.jpg,Common Tailorbird
./train/augmented_TRAIN_13860.jpg,Common Myna
./train/augmented_TRAIN_13861.jpg,House Crow
./train/augmented_TRAIN_13862.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13863.jpg,White Wagtail
./train/augmented_TRAIN_13864.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13865.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_13866.jpg,Indian Pitta
./train/augmented_TRAIN_13867.jpg,Common Myna
./train/augmented_TRAIN_13868.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13869.jpg,Gray Wagtail
./train/augmented_TRAIN_13870.jpg,House Crow
./train/augmented_TRAIN_13871.jpg,Common Myna
./train/augmented_TRAIN_13872.jpg,Common Tailorbird
./train/augmented_TRAIN_13873.jpg,Hoopoe
./train/augmented_TRAIN_13874.jpg,Common Kingfisher
./train/augmented_TRAIN_13875.jpg,Jungle Babbler
./train/augmented_TRAIN_13876.jpg,Northern Lapwing
./train/augmented_TRAIN_13877.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13878.jpg,Common Tailorbird
./train/augmented_TRAIN_13879.jpg,Indian Roller
./train/augmented_TRAIN_13880.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13881.jpg,Jungle Babbler
./train/augmented_TRAIN_13882.jpg,Cattle Egret
./train/augmented_TRAIN_13883.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13884.jpg,Forest Wagtail
./train/augmented_TRAIN_13885.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13886.jpg,Indian Roller
./train/augmented_TRAIN_13887.jpg,House Crow
./train/augmented_TRAIN_13888.jpg,Jungle Babbler
./train/augmented_TRAIN_13889.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13890.jpg,House Crow
./train/augmented_TRAIN_13891.jpg,Forest Wagtail
./train/augmented_TRAIN_13892.jpg,Gray Wagtail
./train/augmented_TRAIN_13893.jpg,Ruddy Shelduck
./train/augmented_TRAIN_13894.jpg,Northern Lapwing
./train/augmented_TRAIN_13895.jpg,Rufous Treepie
./train/augmented_TRAIN_13896.jpg,Common Kingfisher
./train/augmented_TRAIN_13897.jpg,Sarus Crane
./train/augmented_TRAIN_13898.jpg,Indian Roller
./train/augmented_TRAIN_13899.jpg,Indian Peacock
./train/augmented_TRAIN_13900.jpg,Gray Wagtail
./train/augmented_TRAIN_13901.jpg,Indian Roller
./train/augmented_TRAIN_13902.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13903.jpg,Cattle Egret
./train/augmented_TRAIN_13904.jpg,Common Kingfisher
./train/augmented_TRAIN_13905.jpg,House Crow
./train/augmented_TRAIN_13906.jpg,Indian Roller
./train/augmented_TRAIN_13907.jpg,Common Myna
./train/augmented_TRAIN_13908.jpg,Sarus Crane
./train/augmented_TRAIN_13909.jpg,Common Tailorbird
./train/augmented_TRAIN_13910.jpg,Gray Wagtail
./train/augmented_TRAIN_13911.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13912.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13913.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13914.jpg,Common Kingfisher
./train/augmented_TRAIN_13915.jpg,Jungle Babbler
./train/augmented_TRAIN_13916.jpg,Common Rosefinch
./train/augmented_TRAIN_13917.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13918.jpg,Gray Wagtail
./train/augmented_TRAIN_13919.jpg,Gray Wagtail
./train/augmented_TRAIN_13920.jpg,Gray Wagtail
./train/augmented_TRAIN_13921.jpg,Forest Wagtail
./train/augmented_TRAIN_13922.jpg,Forest Wagtail
./train/augmented_TRAIN_13923.jpg,Cattle Egret
./train/augmented_TRAIN_13924.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_13925.jpg,Forest Wagtail
./train/augmented_TRAIN_13926.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13927.jpg,Common Myna
./train/augmented_TRAIN_13928.jpg,Common Kingfisher
./train/augmented_TRAIN_13929.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13930.jpg,Indian Roller
./train/augmented_TRAIN_13931.jpg,Common Rosefinch
./train/augmented_TRAIN_13932.jpg,Common Tailorbird
./train/augmented_TRAIN_13933.jpg,Common Tailorbird
./train/augmented_TRAIN_13934.jpg,Common Rosefinch
./train/augmented_TRAIN_13935.jpg,Jungle Babbler
./train/augmented_TRAIN_13936.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13937.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_13938.jpg,Hoopoe
./train/augmented_TRAIN_13939.jpg,Common Myna
./train/augmented_TRAIN_13940.jpg,Indian Peacock
./train/augmented_TRAIN_13941.jpg,Indian Peacock
./train/augmented_TRAIN_13942.jpg,Common Myna
./train/augmented_TRAIN_13943.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13944.jpg,Indian Roller
./train/augmented_TRAIN_13945.jpg,Common Tailorbird
./train/augmented_TRAIN_13946.jpg,House Crow
./train/augmented_TRAIN_13947.jpg,White Wagtail
./train/augmented_TRAIN_13948.jpg,White Wagtail
./train/augmented_TRAIN_13949.jpg,Forest Wagtail
./train/augmented_TRAIN_13950.jpg,Common Myna
./train/augmented_TRAIN_13951.jpg,Ruddy Shelduck
./train/augmented_TRAIN_13952.jpg,Forest Wagtail
./train/augmented_TRAIN_13953.jpg,Cattle Egret
./train/augmented_TRAIN_13954.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13955.jpg,Hoopoe
./train/augmented_TRAIN_13956.jpg,Northern Lapwing
./train/augmented_TRAIN_13957.jpg,Indian Pitta
./train/augmented_TRAIN_13958.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13959.jpg,Common Tailorbird
./train/augmented_TRAIN_13960.jpg,White Wagtail
./train/augmented_TRAIN_13961.jpg,Cattle Egret
./train/augmented_TRAIN_13962.jpg,Common Rosefinch
./train/augmented_TRAIN_13963.jpg,Rufous Treepie
./train/augmented_TRAIN_13964.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13965.jpg,Indian Peacock
./train/augmented_TRAIN_13966.jpg,Forest Wagtail
./train/augmented_TRAIN_13967.jpg,Ruddy Shelduck
./train/augmented_TRAIN_13968.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_13969.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13970.jpg,Forest Wagtail
./train/augmented_TRAIN_13971.jpg,Rufous Treepie
./train/augmented_TRAIN_13972.jpg,Hoopoe
./train/augmented_TRAIN_13973.jpg,Gray Wagtail
./train/augmented_TRAIN_13974.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13975.jpg,Ruddy Shelduck
./train/augmented_TRAIN_13976.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13977.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_13978.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_13979.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_13980.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13981.jpg,Common Tailorbird
./train/augmented_TRAIN_13982.jpg,House Crow
./train/augmented_TRAIN_13983.jpg,Forest Wagtail
./train/augmented_TRAIN_13984.jpg,Indian Peacock
./train/augmented_TRAIN_13985.jpg,Gray Wagtail
./train/augmented_TRAIN_13986.jpg,House Crow
./train/augmented_TRAIN_13987.jpg,Northern Lapwing
./train/augmented_TRAIN_13988.jpg,Common Tailorbird
./train/augmented_TRAIN_13989.jpg,Indian Peacock
./train/augmented_TRAIN_13990.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_13991.jpg,Common Rosefinch
./train/augmented_TRAIN_13992.jpg,Coppersmith Barbet
./train/augmented_TRAIN_13993.jpg,Gray Wagtail
./train/augmented_TRAIN_13994.jpg,Forest Wagtail
./train/augmented_TRAIN_13995.jpg,Indian Peacock
./train/augmented_TRAIN_13996.jpg,Common Tailorbird
./train/augmented_TRAIN_13997.jpg,Common Kingfisher
./train/augmented_TRAIN_13998.jpg,Sarus Crane
./train/augmented_TRAIN_13999.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_14000.jpg,Indian Peacock
./train/augmented_TRAIN_14001.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_14002.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_14003.jpg,Ruddy Shelduck
./train/augmented_TRAIN_14004.jpg,Common Myna
./train/augmented_TRAIN_14005.jpg,Northern Lapwing
./train/augmented_TRAIN_14006.jpg,Northern Lapwing
./train/augmented_TRAIN_14007.jpg,Indian Peacock
./train/augmented_TRAIN_14008.jpg,House Crow
./train/augmented_TRAIN_14009.jpg,Common Myna
./train/augmented_TRAIN_14010.jpg,Coppersmith Barbet
./train/augmented_TRAIN_14011.jpg,Common Rosefinch
./train/augmented_TRAIN_14012.jpg,Rufous Treepie
./train/augmented_TRAIN_14013.jpg,Hoopoe
./train/augmented_TRAIN_14014.jpg,House Crow
./train/augmented_TRAIN_14015.jpg,Sarus Crane
./train/augmented_TRAIN_14016.jpg,Jungle Babbler
./train/augmented_TRAIN_14017.jpg,Indian Roller
./train/augmented_TRAIN_14018.jpg,House Crow
./train/augmented_TRAIN_14019.jpg,Coppersmith Barbet
./train/augmented_TRAIN_14020.jpg,Hoopoe
./train/augmented_TRAIN_14021.jpg,Jungle Babbler
./train/augmented_TRAIN_14022.jpg,Ruddy Shelduck
./train/augmented_TRAIN_14023.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_14024.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_14025.jpg,Hoopoe
./train/augmented_TRAIN_14026.jpg,Cattle Egret
./train/augmented_TRAIN_14027.jpg,Common Myna
./train/augmented_TRAIN_14028.jpg,Ruddy Shelduck
./train/augmented_TRAIN_14029.jpg,Common Kingfisher
./train/augmented_TRAIN_14030.jpg,Ruddy Shelduck
./train/augmented_TRAIN_14031.jpg,Common Tailorbird
./train/augmented_TRAIN_14032.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_14033.jpg,Coppersmith Barbet
./train/augmented_TRAIN_14034.jpg,Sarus Crane
./train/augmented_TRAIN_14035.jpg,Rufous Treepie
./train/augmented_TRAIN_14036.jpg,Northern Lapwing
./train/augmented_TRAIN_14037.jpg,Ruddy Shelduck
./train/augmented_TRAIN_14038.jpg,Forest Wagtail
./train/augmented_TRAIN_14039.jpg,Rufous Treepie
./train/augmented_TRAIN_14040.jpg,Common Tailorbird
./train/augmented_TRAIN_14041.jpg,Common Myna
./train/augmented_TRAIN_14042.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_14043.jpg,Common Myna
./train/augmented_TRAIN_14044.jpg,Common Myna
./train/augmented_TRAIN_14045.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_14046.jpg,Gray Wagtail
./train/augmented_TRAIN_14047.jpg,Common Myna
./train/augmented_TRAIN_14048.jpg,White Wagtail
./train/augmented_TRAIN_14049.jpg,Cattle Egret
./train/augmented_TRAIN_14050.jpg,Forest Wagtail
./train/augmented_TRAIN_14051.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_14052.jpg,Forest Wagtail
./train/augmented_TRAIN_14053.jpg,Gray Wagtail
./train/augmented_TRAIN_14054.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_14055.jpg,White Wagtail
./train/augmented_TRAIN_14056.jpg,House Crow
./train/augmented_TRAIN_14057.jpg,Sarus Crane
./train/augmented_TRAIN_14058.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_14059.jpg,Indian Pitta
./train/augmented_TRAIN_14060.jpg,Hoopoe
./train/augmented_TRAIN_14061.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_14062.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_14063.jpg,Coppersmith Barbet
./train/augmented_TRAIN_14064.jpg,White Wagtail
./train/augmented_TRAIN_14065.jpg,Ruddy Shelduck
./train/augmented_TRAIN_14066.jpg,Sarus Crane
./train/augmented_TRAIN_14067.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_14068.jpg,Indian Peacock
./train/augmented_TRAIN_14069.jpg,Sarus Crane
./train/augmented_TRAIN_14070.jpg,Indian Pitta
./train/augmented_TRAIN_14071.jpg,Coppersmith Barbet
./train/augmented_TRAIN_14072.jpg,Common Kingfisher
./train/augmented_TRAIN_14073.jpg,House Crow
./train/augmented_TRAIN_14074.jpg,Forest Wagtail
./train/augmented_TRAIN_14075.jpg,Cattle Egret
./train/augmented_TRAIN_14076.jpg,Ruddy Shelduck
./train/augmented_TRAIN_14077.jpg,Forest Wagtail
./train/augmented_TRAIN_14078.jpg,White Wagtail
./train/augmented_TRAIN_14079.jpg,Common Rosefinch
./train/augmented_TRAIN_14080.jpg,Rufous Treepie
./train/augmented_TRAIN_14081.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_14082.jpg,Cattle Egret
./train/augmented_TRAIN_14083.jpg,Hoopoe
./train/augmented_TRAIN_14084.jpg,Common Myna
./train/augmented_TRAIN_14085.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_14086.jpg,Gray Wagtail
